title,type,language,region,release_year,primary_genre,genre_blend,theme,tone,pacing,content_era,imdb_rating,rating,duration,country,cluster,binge_worthy
"Game Over, Man!",Movie,English,Global,2018,Action & Adventure,Yes,Family,Uplifting,Slow,Pre-2020,7.6,TV-MA,102 min,United States,1,False
Arsenio Hall: Smart & Classy,Movie,English,Global,2019,Stand-Up Comedy,No,Empowerment,Philosophical,Fast,Pre-2020,7.8,TV-MA,63 min,United States,1,False
Kazoops!,TV Show,English,Global,2017,Kids' TV,No,Queerness,Gritty,Slow,Pre-2020,8.9,TV-Y,3 Seasons,Australia,2,False
We Are the Champions,TV Show,English,Global,2020,Docuseries,Yes,Queerness,Philosophical,Slow,2020-22,7.8,TV-MA,1 Season,United States,0,False
"Pablo Escobar, el patrón del mal",TV Show,English,Global,2012,Crime TV Shows,Yes,Coming of Age,Philosophical,Medium,Pre-2020,6.8,TV-MA,1 Season,Colombia,1,False
Saint Seiya: The Lost Canvas,TV Show,English,Global,2009,Anime Series,Yes,Coming of Age,Inspiring,Fast,Pre-2020,6.9,TV-MA,1 Season,Japan,2,True
Fauda,TV Show,English,Global,2020,Crime TV Shows,Yes,Coming of Age,Gritty,Medium,2020-22,6.5,TV-MA,3 Seasons,Israel,2,False
The Cook of Castamar,TV Show,English,Global,2021,International TV Shows,Yes,Family,Gritty,Medium,2020-22,6.0,TV-MA,1 Season,,2,False
The App That Stole Christmas,Movie,English,Global,2020,Children & Family Movies,Yes,Queerness,Gritty,Medium,2020-22,7.3,TV-PG,64 min,United States,2,False
Mute,Movie,English,Global,2018,Sci-Fi & Fantasy,Yes,Queerness,Philosophical,Medium,Pre-2020,7.2,TV-MA,127 min,"United Kingdom, Germany",0,False
"Drugs, Inc.",TV Show,English,Global,2015,Crime TV Shows,Yes,Revenge,Uplifting,Medium,Pre-2020,6.9,TV-MA,1 Season,United States,1,False
Den of Thieves,Movie,English,Global,2018,Action & Adventure,No,Family,Gritty,Medium,Pre-2020,6.0,R,140 min,United States,2,False
The President's Barber,Movie,English,Global,2004,Comedies,Yes,Social Justice,Satirical,Medium,Pre-2020,6.6,TV-MA,116 min,South Korea,0,False
The Dirt,Movie,English,Global,2019,Comedies,Yes,Family,Philosophical,Fast,Pre-2020,8.1,TV-MA,108 min,United States,1,False
Brews Brothers,TV Show,English,Global,2020,TV Comedies,No,Social Justice,Inspiring,Slow,2020-22,8.4,TV-MA,1 Season,United States,0,False
Rodney Carrington: Here Comes the Truth,Movie,English,Global,2017,Stand-Up Comedy,No,Revenge,Uplifting,Medium,Pre-2020,7.8,TV-MA,66 min,United States,1,False
Planet Hulk,Movie,English,Global,2010,Action & Adventure,Yes,Empowerment,Satirical,Medium,Pre-2020,8.8,TV-14,81 min,United States,1,False
Tree Man,Movie,English,Global,2015,Documentaries,No,Queerness,Satirical,Medium,Pre-2020,8.0,TV-PG,82 min,Canada,1,False
Ladies First,Movie,Hindi,India,2018,Documentaries,Yes,Revenge,Inspiring,Medium,Pre-2020,8.7,TV-G,40 min,India,0,False
King Jack,Movie,English,Global,2015,Dramas,Yes,Queerness,Uplifting,Medium,Pre-2020,8.6,NR,81 min,United States,1,False
"I love you, stupid",Movie,English,Global,2019,Comedies,Yes,Coming of Age,Philosophical,Medium,Pre-2020,7.3,TV-MA,88 min,Spain,1,False
A Family Man,Movie,English,Global,2016,Dramas,No,Empowerment,Dark,Slow,Pre-2020,6.3,R,110 min,"Canada, United States",2,False
Boomika (Telugu),Movie,English,Global,2021,Horror Movies,Yes,Empowerment,Uplifting,Slow,2020-22,7.1,TV-14,122 min,,1,False
3 Türken & ein Baby,Movie,English,Global,2015,Comedies,Yes,Revenge,Inspiring,Medium,Pre-2020,8.0,TV-MA,93 min,Germany,0,False
Teenage Bounty Hunters,TV Show,English,Global,2020,Crime TV Shows,Yes,Empowerment,Satirical,Slow,2020-22,8.0,TV-MA,1 Season,United States,1,False
I'm Sorry,TV Show,English,Global,2019,TV Comedies,No,Social Justice,Philosophical,Fast,Pre-2020,7.8,TV-MA,2 Seasons,United States,0,True
Taken,TV Show,English,Global,2018,Crime TV Shows,Yes,Empowerment,Uplifting,Medium,Pre-2020,6.8,TV-14,2 Seasons,"France, United States",1,False
Harriet the Spy: Blog Wars,Movie,English,Global,2010,Children & Family Movies,Yes,Queerness,Dark,Fast,Pre-2020,7.7,TV-G,87 min,"United States, Canada",2,False
Jal,Movie,Hindi,India,2013,Dramas,Yes,Queerness,Dark,Fast,Pre-2020,7.1,TV-14,132 min,India,2,False
Only Mine,Movie,English,Global,2019,Thrillers,No,Queerness,Gritty,Medium,Pre-2020,8.9,TV-14,88 min,United States,2,False
Qarib Qarib Singlle,Movie,Hindi,India,2017,Comedies,Yes,Love,Satirical,Fast,Pre-2020,6.3,TV-14,120 min,India,1,False
Ajji,Movie,Hindi,India,2017,Dramas,Yes,Family,Dark,Slow,Pre-2020,7.4,TV-MA,105 min,India,2,False
Chippa,Movie,Hindi,India,2020,Comedies,Yes,Social Justice,Romantic,Slow,2020-22,6.7,TV-14,92 min,India,0,False
Breaking Free,Movie,Hindi,India,2015,Documentaries,Yes,Revenge,Inspiring,Slow,Pre-2020,7.2,TV-MA,81 min,India,0,False
Kuch Kuch Hota Hai,Movie,Hindi,India,1998,Comedies,Yes,Social Justice,Satirical,Medium,Pre-2020,8.6,TV-14,185 min,India,0,False
Tope: The Bait,Movie,Hindi,India,2016,Dramas,Yes,Revenge,Dark,Medium,Pre-2020,7.0,TV-14,87 min,India,2,False
U Turn,Movie,Hindi,India,2016,International Movies,Yes,Revenge,Inspiring,Medium,Pre-2020,6.4,TV-14,121 min,India,0,False
Article 15,Movie,Hindi,India,2019,Dramas,Yes,Love,Inspiring,Fast,Pre-2020,7.1,TV-MA,125 min,India,2,False
Department,Movie,Hindi,India,2012,Action & Adventure,Yes,Revenge,Melancholic,Medium,Pre-2020,8.7,TV-MA,143 min,India,0,False
Jab We Met,Movie,Hindi,India,2007,Comedies,Yes,Social Justice,Romantic,Fast,Pre-2020,6.8,TV-14,143 min,India,0,False
